"State","DivisionId","DivisionAb","DivisionName","PartyAb","CandidateSurname","Votes"
"ACT",101,"CANB","Canberra","BTA","BTA_CANB",5203
"ACT",101,"CANB","Canberra","PUP","PUP_CANB",3883
"ACT",101,"CANB","Canberra","RUA","RUA_CANB",78
"ACT",101,"CANB","Canberra","","Informal",5008
"ACT",101,"CANB","Canberra","LP","LP_CANB",46677
"ACT",101,"CANB","Canberra","DEM","DEM_CANB",164
"ACT",101,"CANB","Canberra","SPA","SPA_CANB",1264
"ACT",101,"CANB","Canberra","ALP","ALP_CANB",51456
"ACT",101,"CANB","Canberra","GRN","GRN_CANB",16330
"ACT",102,"FENN","Fenner","PUP","PUP_FRAS",2905
"ACT",102,"FENN","Fenner","BTA","BTA_FRAS",4652
"ACT",102,"FENN","Fenner","","Informal",4609
"ACT",102,"FENN","Fenner","ALP","ALP_FRAS",52220
"ACT",102,"FENN","Fenner","DEM","DEM_FRAS",2280
"ACT",102,"FENN","Fenner","LP","LP_FRAS",36935
"ACT",102,"FENN","Fenner","GRN","GRN_FRAS",16026
"ACT",102,"FENN","Fenner","RUA","RUA_FRAS",1430
"NSW",103,"BANK","Banks","","Informal",8722
"NSW",103,"BANK","Banks","IND","KHEDR",603
"NSW",103,"BANK","Banks","IND","NAGI",34
"NSW",103,"BANK","Banks","ALP","ALP_BANK",34774
"NSW",103,"BANK","Banks","LP","LP_BANK",41616
"NSW",103,"BANK","Banks","CDP","CDP_BANK",2105
"NSW",103,"BANK","Banks","DLP","DLP_BANK",357
"NSW",103,"BANK","Banks","GRN","GRN_BANK",4403
"NSW",103,"BANK","Banks","ON","ON_BANK",15
"NSW",103,"BANK","Banks","KAP","KAP_BANK",464
"NSW",103,"BANK","Banks","PUP","PUP_BANK",2847
"NSW",104,"BART","Barton","ALP","ALP_BART",36028
"NSW",104,"BART","Barton","LP","LP_BART",31619
"NSW",104,"BART","Barton","CDP","CDP_BART",1706
"NSW",104,"BART","Barton","DLP","DLP_BART",108
"NSW",104,"BART","Barton","GRN","GRN_BART",6509
"NSW",104,"BART","Barton","ON","ON_BART",520
"NSW",104,"BART","Barton","RUA","RUA_BART",18
"NSW",104,"BART","Barton","KAP","KAP_BART",464
"NSW",104,"BART","Barton","PUP","PUP_BART",2765
"NSW",104,"BART","Barton","BTA","BTA_BART",108
"NSW",104,"BART","Barton","","Informal",11173
"NSW",104,"BART","Barton","IND","KHEDR",97
"NSW",104,"BART","Barton","IND","NAGI",2669
"NSW",105,"BENN","Bennelong","","Informal",7200
"NSW",105,"BENN","Bennelong","IND","PATEL",0
"NSW",105,"BENN","Bennelong","ALP","ALP_BENN",28726
"NSW",105,"BENN","Bennelong","LP","LP_BENN",46907
"NSW",105,"BENN","Bennelong","CDP","CDP_BENN",2135
"NSW",105,"BENN","Bennelong","DLP","DLP_BENN",617
"NSW",105,"BENN","Bennelong","GRN","GRN_BENN",7454
"NSW",105,"BENN","Bennelong","ON","ON_BENN",0
"NSW",105,"BENN","Bennelong","AFN","AFN_BENN",492
"NSW",105,"BENN","Bennelong","SPA","SPA_BENN",602
"NSW",105,"BENN","Bennelong","PUP","PUP_BENN",1589
"NSW",106,"BERO","Berowra","","Informal",5469
"NSW",106,"BERO","Berowra","IND","GALLAGHER",3374
"NSW",106,"BERO","Berowra","ALP","ALP_BERO",17556
"NSW",106,"BERO","Berowra","LP","LP_BERO",56733
"NSW",106,"BERO","Berowra","CDP","CDP_BERO",2301
"NSW",106,"BERO","Berowra","DLP","DLP_BERO",71
"NSW",106,"BERO","Berowra","GRN","GRN_BERO",9254
"NSW",106,"BERO","Berowra","SPP","SPP_BERO",492
"NSW",106,"BERO","Berowra","PUP","PUP_BERO",2494
"NSW",107,"BLAX","Blaxland","ALP","ALP_BLAX",42886
"NSW",107,"BLAX","Blaxland","LP","LP_BLAX",25865
"NSW",107,"BLAX","Blaxland","CDP","CDP_BLAX",1637
"NSW",107,"BLAX","Blaxland","DLP","DLP_BLAX",724
"NSW",107,"BLAX","Blaxland","GRN","GRN_BLAX",2554
"NSW",107,"BLAX","Blaxland","AIN","AIN_BLAX",180
"NSW",107,"BLAX","Blaxland","KAP","KAP_BLAX",1557
"NSW",107,"BLAX","Blaxland","PUP","PUP_BLAX",2231
"NSW",107,"BLAX","Blaxland","","Informal",11973
"NSW",107,"BLAX","Blaxland","IND","KHEDR",8
"NSW",108,"BRFD","Bradfield","","Informal",5487
"NSW",108,"BRFD","Bradfield","ALP","ALP_BRFD",15026
"NSW",108,"BRFD","Bradfield","LP","LP_BRFD",58963
"NSW",108,"BRFD","Bradfield","CDP","CDP_BRFD",1651
"NSW",108,"BRFD","Bradfield","DLP","DLP_BRFD",987
"NSW",108,"BRFD","Bradfield","GRN","GRN_BRFD",11620
"NSW",108,"BRFD","Bradfield","SPP","SPP_BRFD",0
"NSW",108,"BRFD","Bradfield","RUA","RUA_BRFD",0
"NSW",108,"BRFD","Bradfield","PUP","PUP_BRFD",2353
"NSW",109,"CALA","Calare","","Informal",6263
"NSW",109,"CALA","Calare","IND","ROSS",2064
"NSW",109,"CALA","Calare","IND","HARKER-MORTLOCK",0
"NSW",109,"CALA","Calare","ALP","ALP_CALA",25223
"NSW",109,"CALA","Calare","LP","LP_CALA",2
"NSW",109,"CALA","Calare","CDP","CDP_CALA",1784
"NSW",109,"CALA","Calare","NP","NP_CALA",54291
"NSW",109,"CALA","Calare","DLP","DLP_CALA",657
"NSW",109,"CALA","Calare","GRN","GRN_CALA",4850
"NSW",109,"CALA","Calare","CEC","CEC_CALA",13
"NSW",109,"CALA","Calare","ON","ON_CALA",101
"NSW",109,"CALA","Calare","AFN","AFN_CALA",857
"NSW",109,"CALA","Calare","KAP","KAP_CALA",1075
"NSW",109,"CALA","Calare","PUP","PUP_CALA",4982
"NSW",111,"CHIF","Chifley","","Informal",11776
"NSW",111,"CHIF","Chifley","IND","KHAN",1626
"NSW",111,"CHIF","Chifley","ALP","ALP_CHIF",40488
"NSW",111,"CHIF","Chifley","LP","LP_CHIF",24446
"NSW",111,"CHIF","Chifley","CDP","CDP_CHIF",2658
"NSW",111,"CHIF","Chifley","DLP","DLP_CHIF",751
"NSW",111,"CHIF","Chifley","GRN","GRN_CHIF",2042
"NSW",111,"CHIF","Chifley","ON","ON_CHIF",1305
"NSW",111,"CHIF","Chifley","ASXP","ASXP_CHIF",7
"NSW",111,"CHIF","Chifley","AFN","AFN_CHIF",371
"NSW",111,"CHIF","Chifley","VCE","VCE_CHIF",3
"NSW",111,"CHIF","Chifley","RUA","RUA_CHIF",3
"NSW",111,"CHIF","Chifley","KAP","KAP_CHIF",3
"NSW",111,"CHIF","Chifley","PUP","PUP_CHIF",3126
"NSW",112,"COOK","Cook","","Informal",6724
"NSW",112,"COOK","Cook","IND","STRANG",895
"NSW",112,"COOK","Cook","IND","KHEDR",27
"NSW",112,"COOK","Cook","IND","NAGI",344
"NSW",112,"COOK","Cook","ALP","ALP_COOK",22914
"NSW",112,"COOK","Cook","LP","LP_COOK",52405
"NSW",112,"COOK","Cook","CDP","CDP_COOK",1735
"NSW",112,"COOK","Cook","DLP","DLP_COOK",19
"NSW",112,"COOK","Cook","GRN","GRN_COOK",5166
"NSW",112,"COOK","Cook","ON","ON_COOK",142
"NSW",112,"COOK","Cook","AFN","AFN_COOK",458
"NSW",112,"COOK","Cook","KAP","KAP_COOK",158
"NSW",112,"COOK","Cook","PUP","PUP_COOK",3428
"NSW",113,"COWP","Cowper","CEC","CEC_COWP",128
"NSW",113,"COWP","Cowper","ON","ON_COWP",538
"NSW",113,"COWP","Cowper","KAP","KAP_COWP",263
"NSW",113,"COWP","Cowper","PUP","PUP_COWP",5969
"NSW",113,"COWP","Cowper","","Informal",5763
"NSW",113,"COWP","Cowper","IND","ATTKINS",2306
"NSW",113,"COWP","Cowper","ALP","ALP_COWP",23265
"NSW",113,"COWP","Cowper","CDP","CDP_COWP",2437
"NSW",113,"COWP","Cowper","NP","NP_COWP",53357
"NSW",113,"COWP","Cowper","GRN","GRN_COWP",10420
"NSW",114,"CUNN","Cunningham","","Informal",6920
"NSW",114,"CUNN","Cunningham","IND","MATTERS",230
"NSW",114,"CUNN","Cunningham","ALP","ALP_CUNN",42960
"NSW",114,"CUNN","Cunningham","LP","LP_CUNN",29221
"NSW",114,"CUNN","Cunningham","CDP","CDP_CUNN",2117
"NSW",114,"CUNN","Cunningham","NP","NP_CUNN",422
"NSW",114,"CUNN","Cunningham","DLP","DLP_CUNN",38
"NSW",114,"CUNN","Cunningham","GRN","GRN_CUNN",10373
"NSW",114,"CUNN","Cunningham","NCP","NCP_CUNN",876
"NSW",114,"CUNN","Cunningham","KAP","KAP_CUNN",856
"NSW",114,"CUNN","Cunningham","PUP","PUP_CUNN",4255
"NSW",114,"CUNN","Cunningham","BTA","BTA_CUNN",60
"NSW",115,"DOBE","Dobell","","Informal",7330
"NSW",115,"DOBE","Dobell","IND","THOMSON",3395
"NSW",115,"DOBE","Dobell","IND","BRACKEN",6950
"NSW",115,"DOBE","Dobell","ALP","ALP_DOBE",33016
"NSW",115,"DOBE","Dobell","LP","LP_DOBE",37010
"NSW",115,"DOBE","Dobell","CDP","CDP_DOBE",1297
"NSW",115,"DOBE","Dobell","GRN","GRN_DOBE",4433
"NSW",115,"DOBE","Dobell","CEC","CEC_DOBE",695
"NSW",115,"DOBE","Dobell","PUP","PUP_DOBE",3291
"NSW",115,"DOBE","Dobell","BTA","BTA_DOBE",605
"NSW",117,"EMON","Eden-Monaro","","Informal",5396
"NSW",117,"EMON","Eden-Monaro","IND","HARKER-MORTLOCK",593
"NSW",117,"EMON","Eden-Monaro","IND","THALER",1006
"NSW",117,"EMON","Eden-Monaro","ALP","ALP_EMON",33155
"NSW",117,"EMON","Eden-Monaro","LP","LP_EMON",38057
"NSW",117,"EMON","Eden-Monaro","CDP","CDP_EMON",943
"NSW",117,"EMON","Eden-Monaro","NP","NP_EMON",4842
"NSW",117,"EMON","Eden-Monaro","DLP","DLP_EMON",227
"NSW",117,"EMON","Eden-Monaro","GRN","GRN_EMON",6875
"NSW",117,"EMON","Eden-Monaro","CEC","CEC_EMON",282
"NSW",117,"EMON","Eden-Monaro","ON","ON_EMON",210
"NSW",117,"EMON","Eden-Monaro","AFN","AFN_EMON",144
"NSW",117,"EMON","Eden-Monaro","SPP","SPP_EMON",448
"NSW",117,"EMON","Eden-Monaro","RUA","RUA_EMON",119
"NSW",117,"EMON","Eden-Monaro","KAP","KAP_EMON",368
"NSW",117,"EMON","Eden-Monaro","PUP","PUP_EMON",4699
"NSW",117,"EMON","Eden-Monaro","BTA","BTA_EMON",253
"NSW",118,"FARR","Farrer","","Informal",6724
"NSW",118,"FARR","Farrer","ALP","ALP_FARR",19183
"NSW",118,"FARR","Farrer","LP","LP_FARR",41858
"NSW",118,"FARR","Farrer","CDP","CDP_FARR",1131
"NSW",118,"FARR","Farrer","NP","NP_FARR",16804
"NSW",118,"FARR","Farrer","DLP","DLP_FARR",1786
"NSW",118,"FARR","Farrer","GRN","GRN_FARR",3743
"NSW",118,"FARR","Farrer","AFN","AFN_FARR",344
"NSW",118,"FARR","Farrer","RUA","RUA_FARR",1574
"NSW",118,"FARR","Farrer","KAP","KAP_FARR",3006
"NSW",118,"FARR","Farrer","PUP","PUP_FARR",4041
"NSW",118,"FARR","Farrer","BTA","BTA_FARR",1610
"NSW",119,"FOWL","Fowler","","Informal",12677
"NSW",119,"FOWL","Fowler","ALP","ALP_FOWL",46116
"NSW",119,"FOWL","Fowler","LP","LP_FOWL",25478
"NSW",119,"FOWL","Fowler","CDP","CDP_FOWL",3066
"NSW",119,"FOWL","Fowler","DLP","DLP_FOWL",132
"NSW",119,"FOWL","Fowler","GRN","GRN_FOWL",2712
"NSW",119,"FOWL","Fowler","ON","ON_FOWL",63
"NSW",119,"FOWL","Fowler","KAP","KAP_FOWL",615
"NSW",119,"FOWL","Fowler","PUP","PUP_FOWL",2701
"NSW",120,"GILM","Gilmore","","Informal",5308
"NSW",120,"GILM","Gilmore","IND","THALER",217
"NSW",120,"GILM","Gilmore","ALP","ALP_GILM",33073
"NSW",120,"GILM","Gilmore","LP","LP_GILM",45786
"NSW",120,"GILM","Gilmore","CDP","CDP_GILM",2741
"NSW",120,"GILM","Gilmore","GRN","GRN_GILM",8744
"NSW",120,"GILM","Gilmore","CEC","CEC_GILM",37
"NSW",120,"GILM","Gilmore","SPP","SPP_GILM",153
"NSW",120,"GILM","Gilmore","PUP","PUP_GILM",5794
"NSW",121,"GRAY","Grayndler","","Informal",5689
"NSW",121,"GRAY","Grayndler","IND","WARD",300
"NSW",121,"GRAY","Grayndler","IND","RZETELSKI",114
"NSW",121,"GRAY","Grayndler","ALP","ALP_GRAY",39681
"NSW",121,"GRAY","Grayndler","LP","LP_GRAY",22575
"NSW",121,"GRAY","Grayndler","CDP","CDP_GRAY",1414
"NSW",121,"GRAY","Grayndler","DLP","DLP_GRAY",0
"NSW",121,"GRAY","Grayndler","GRN","GRN_GRAY",18842
"NSW",121,"GRAY","Grayndler","SAL","SAL_GRAY",104
"NSW",121,"GRAY","Grayndler","AIN","AIN_GRAY",0
"NSW",121,"GRAY","Grayndler","KAP","KAP_GRAY",0
"NSW",121,"GRAY","Grayndler","PUP","PUP_GRAY",1363
"NSW",121,"GRAY","Grayndler","BTA","BTA_GRAY",997
"NSW",122,"GREE","Greenway","","Informal",9162
"NSW",122,"GREE","Greenway","IND","KHAN",67
"NSW",122,"GREE","Greenway","ALP","ALP_GREE",36782
"NSW",122,"GREE","Greenway","LP","LP_GREE",33045
"NSW",122,"GREE","Greenway","CDP","CDP_GREE",3112
"NSW",122,"GREE","Greenway","DLP","DLP_GREE",36
"NSW",122,"GREE","Greenway","GRN","GRN_GREE",3015
"NSW",122,"GREE","Greenway","ON","ON_GREE",48
"NSW",122,"GREE","Greenway","ASXP","ASXP_GREE",1413
"NSW",122,"GREE","Greenway","AFN","AFN_GREE",15
"NSW",122,"GREE","Greenway","VCE","VCE_GREE",510
"NSW",122,"GREE","Greenway","RUA","RUA_GREE",643
"NSW",122,"GREE","Greenway","KAP","KAP_GREE",636
"NSW",122,"GREE","Greenway","PUP","PUP_GREE",3369
"NSW",124,"HUGH","Hughes","","Informal",6021
"NSW",124,"HUGH","Hughes","IND","STRANG",426
"NSW",124,"HUGH","Hughes","ALP","ALP_HUGH",26682
"NSW",124,"HUGH","Hughes","LP","LP_HUGH",49970
"NSW",124,"HUGH","Hughes","CDP","CDP_HUGH",2511
"NSW",124,"HUGH","Hughes","GRN","GRN_HUGH",5280
"NSW",124,"HUGH","Hughes","NCP","NCP_HUGH",51
"NSW",124,"HUGH","Hughes","AFN","AFN_HUGH",159
"NSW",124,"HUGH","Hughes","KAP","KAP_HUGH",59
"NSW",124,"HUGH","Hughes","PUP","PUP_HUGH",4795
"NSW",125,"HUME","Hume","NCP","NCP_HUME",0
"NSW",125,"HUME","Hume","KAP","KAP_HUME",1613
"NSW",125,"HUME","Hume","PUP","PUP_HUME",4312
"NSW",125,"HUME","Hume","BTA","BTA_HUME",4
"NSW",125,"HUME","Hume","","Informal",6253
"NSW",125,"HUME","Hume","IND","HARKER-MORTLOCK",956
"NSW",125,"HUME","Hume","IND","MATTERS",5
"NSW",125,"HUME","Hume","ALP","ALP_HUME",22108
"NSW",125,"HUME","Hume","LP","LP_HUME",48848
"NSW",125,"HUME","Hume","CDP","CDP_HUME",1615
"NSW",125,"HUME","Hume","NP","NP_HUME",72
"NSW",125,"HUME","Hume","DLP","DLP_HUME",0
"NSW",125,"HUME","Hume","GRN","GRN_HUME",4889
"NSW",125,"HUME","Hume","CEC","CEC_HUME",768
"NSW",125,"HUME","Hume","ON","ON_HUME",1602
"NSW",126,"HUNT","Hunter","ON","ON_HUNT",2938
"NSW",126,"HUNT","Hunter","PUP","PUP_HUNT",9277
"NSW",126,"HUNT","Hunter","BTA","BTA_HUNT",818
"NSW",126,"HUNT","Hunter","","Informal",6585
"NSW",126,"HUNT","Hunter","ALP","ALP_HUNT",41557
"NSW",126,"HUNT","Hunter","LP","LP_HUNT",14387
"NSW",126,"HUNT","Hunter","CDP","CDP_HUNT",2406
"NSW",126,"HUNT","Hunter","NP","NP_HUNT",15509
"NSW",126,"HUNT","Hunter","GRN","GRN_HUNT",5657
"NSW",126,"HUNT","Hunter","CEC","CEC_HUNT",393
"NSW",127,"KSMI","Kingsford Smith","","Informal",8130
"NSW",127,"KSMI","Kingsford Smith","IND","SHEIL",0
"NSW",127,"KSMI","Kingsford Smith","ALP","ALP_KSMI",36177
"NSW",127,"KSMI","Kingsford Smith","LP","LP_KSMI",37455
"NSW",127,"KSMI","Kingsford Smith","CDP","CDP_KSMI",1379
"NSW",127,"KSMI","Kingsford Smith","GRN","GRN_KSMI",8431
"NSW",127,"KSMI","Kingsford Smith","FUT","FUT_KSMI",693
"NSW",127,"KSMI","Kingsford Smith","RUA","RUA_KSMI",357
"NSW",127,"KSMI","Kingsford Smith","PUP","PUP_KSMI",1611
"NSW",128,"LIND","Lindsay","","Informal",7837
"NSW",128,"LIND","Lindsay","SPP","BROWN",408
"NSW",128,"LIND","Lindsay","LP","SCOTT",40882
"NSW",128,"LIND","Lindsay","GRN","LENTON",2679
"NSW",128,"LIND","Lindsay","PUP","WILCOX",4517
"NSW",128,"LIND","Lindsay","ALP","BRADBURY",34212
"NSW",128,"LIND","Lindsay","ON","LAWSON",1901
"NSW",128,"LIND","Lindsay","CDP","GREEN",2449
"NSW",128,"LIND","Lindsay","AFN","SAUNDERS",610
"NSW",130,"LYNE","Lyne","","Informal",5694
"NSW",130,"LYNE","Lyne","IND","McINTYRE",0
"NSW",130,"LYNE","Lyne","IND","TABER",0
"NSW",130,"LYNE","Lyne","IND","ATTKINS",4255
"NSW",130,"LYNE","Lyne","ALP","ALP_LYNE",22558
"NSW",130,"LYNE","Lyne","LP","LP_LYNE",22603
"NSW",130,"LYNE","Lyne","CDP","CDP_LYNE",2075
"NSW",130,"LYNE","Lyne","NP","NP_LYNE",28395
"NSW",130,"LYNE","Lyne","GRN","GRN_LYNE",5972
"NSW",130,"LYNE","Lyne","CEC","CEC_LYNE",341
"NSW",130,"LYNE","Lyne","ON","ON_LYNE",1670
"NSW",130,"LYNE","Lyne","RUA","RUA_LYNE",361
"NSW",130,"LYNE","Lyne","KAP","KAP_LYNE",551
"NSW",130,"LYNE","Lyne","PUP","PUP_LYNE",5339
"NSW",131,"MACA","Macarthur","","Informal",8457
"NSW",131,"MACA","Macarthur","ALP","ALP_MACA",30528
"NSW",131,"MACA","Macarthur","LP","LP_MACA",36498
"NSW",131,"MACA","Macarthur","CDP","CDP_MACA",2485
"NSW",131,"MACA","Macarthur","DLP","DLP_MACA",606
"NSW",131,"MACA","Macarthur","GRN","GRN_MACA",3331
"NSW",131,"MACA","Macarthur","ON","ON_MACA",660
"NSW",131,"MACA","Macarthur","KAP","KAP_MACA",1365
"NSW",131,"MACA","Macarthur","PUP","PUP_MACA",4454
"NSW",132,"MACK","Mackellar","","Informal",5525
"NSW",132,"MACK","Mackellar","ALP","ALP_MACK",15606
"NSW",132,"MACK","Mackellar","LP","LP_MACK",56521
"NSW",132,"MACK","Mackellar","CDP","CDP_MACK",1791
"NSW",132,"MACK","Mackellar","GRN","GRN_MACK",12843
"NSW",132,"MACK","Mackellar","PUP","PUP_MACK",3771
"NSW",133,"MACQ","Macquarie","","Informal",5362
"NSW",133,"MACQ","Macquarie","IND","KHAN",0
"NSW",133,"MACQ","Macquarie","ALP","ALP_MACQ",27872
"NSW",133,"MACQ","Macquarie","LP","LP_MACQ",42590
"NSW",133,"MACQ","Macquarie","CDP","CDP_MACQ",2720
"NSW",133,"MACQ","Macquarie","DLP","DLP_MACQ",499
"NSW",133,"MACQ","Macquarie","GRN","GRN_MACQ",9986
"NSW",133,"MACQ","Macquarie","ON","ON_MACQ",0
"NSW",133,"MACQ","Macquarie","ASXP","ASXP_MACQ",1776
"NSW",133,"MACQ","Macquarie","AFN","AFN_MACQ",750
"NSW",133,"MACQ","Macquarie","PUP","PUP_MACQ",3731
"NSW",315,"MCMA","McMahon","ALP","ALP_MCMA",41146
"NSW",315,"MCMA","McMahon","","Informal",11415
"NSW",315,"MCMA","McMahon","IND","KHAN",56
"NSW",315,"MCMA","McMahon","IND","PATEL",78
"NSW",315,"MCMA","McMahon","GRN","GRN_MCMA",2508
"NSW",315,"MCMA","McMahon","LP","LP_MCMA",34184
"NSW",315,"MCMA","McMahon","DLP","DLP_MCMA",311
"NSW",315,"MCMA","McMahon","CDP","CDP_MCMA",2324
"NSW",315,"MCMA","McMahon","PUP","PUP_MCMA",2909
"NSW",315,"MCMA","McMahon","ON","ON_MCMA",103
"NSW",315,"MCMA","McMahon","KAP","KAP_MCMA",266
"NSW",315,"MCMA","McMahon","AFN","AFN_MCMA",10
"NSW",134,"MITC","Mitchell","","Informal",5917
"NSW",134,"MITC","Mitchell","IND","PATEL",32
"NSW",134,"MITC","Mitchell","ALP","ALP_MITC",18230
"NSW",134,"MITC","Mitchell","LP","LP_MITC",56048
"NSW",134,"MITC","Mitchell","CDP","CDP_MITC",2771
"NSW",134,"MITC","Mitchell","DLP","DLP_MITC",1019
"NSW",134,"MITC","Mitchell","GRN","GRN_MITC",5543
"NSW",134,"MITC","Mitchell","ON","ON_MITC",38
"NSW",134,"MITC","Mitchell","PUP","PUP_MITC",2783
"NSW",135,"NENG","New England","","Informal",6027
"NSW",135,"NENG","New England","IND","McINTYRE",5765
"NSW",135,"NENG","New England","IND","TABER",11856
"NSW",135,"NENG","New England","ALP","ALP_NENG",13017
"NSW",135,"NENG","New England","CDP","CDP_NENG",1568
"NSW",135,"NENG","New England","NP","NP_NENG",50663
"NSW",135,"NENG","New England","GRN","GRN_NENG",4501
"NSW",135,"NENG","New England","CEC","CEC_NENG",368
"NSW",135,"NENG","New England","ON","ON_NENG",1698
"NSW",135,"NENG","New England","PUP","PUP_NENG",4894
"NSW",136,"NEWC","Newcastle","","Informal",6371
"NSW",136,"NEWC","Newcastle","IND","HOLDING",558
"NSW",136,"NEWC","Newcastle","IND","SCURRY",893
"NSW",136,"NEWC","Newcastle","ALP","ALP_NEWC",42000
"NSW",136,"NEWC","Newcastle","LP","LP_NEWC",31460
"NSW",136,"NEWC","Newcastle","CDP","CDP_NEWC",1629
"NSW",136,"NEWC","Newcastle","GRN","GRN_NEWC",10998
"NSW",136,"NEWC","Newcastle","ON","ON_NEWC",540
"NSW",136,"NEWC","Newcastle","SAL","SAL_NEWC",562
"NSW",136,"NEWC","Newcastle","AFN","AFN_NEWC",754
"NSW",136,"NEWC","Newcastle","AIN","AIN_NEWC",303
"NSW",136,"NEWC","Newcastle","PUP","PUP_NEWC",4752
"NSW",136,"NEWC","Newcastle","BTA","BTA_NEWC",376
"NSW",137,"NSYD","North Sydney","PUP","PUP_NSYD",1496
"NSW",137,"NSYD","North Sydney","","Informal",4987
"NSW",137,"NSYD","North Sydney","ALP","ALP_NSYD",17681
"NSW",137,"NSYD","North Sydney","LP","LP_NSYD",53787
"NSW",137,"NSYD","North Sydney","CDP","CDP_NSYD",860
"NSW",137,"NSYD","North Sydney","DLP","DLP_NSYD",729
