"State","DivisionId","DivisionAb","DivisionName","PartyAb","CandidateSurname","Votes"
"NSW",137,"NSYD","North Sydney","GRN","GRN_NSYD",13704
"NSW",137,"NSYD","North Sydney","SPP","SPP_NSYD",29
"NSW",137,"NSYD","North Sydney","RUA","RUA_NSYD",18
"NSW",138,"PAGE","Page","","Informal",5058
"NSW",138,"PAGE","Page","IND","SKINNER",111
"NSW",138,"PAGE","Page","IND","McINTYRE",0
"NSW",138,"PAGE","Page","IND","TABER",0
"NSW",138,"PAGE","Page","ALP","ALP_PAGE",35500
"NSW",138,"PAGE","Page","CDP","CDP_PAGE",1847
"NSW",138,"PAGE","Page","NP","NP_PAGE",45927
"NSW",138,"PAGE","Page","GRN","GRN_PAGE",8954
"NSW",138,"PAGE","Page","CEC","CEC_PAGE",0
"NSW",138,"PAGE","Page","ON","ON_PAGE",1242
"NSW",138,"PAGE","Page","PUP","PUP_PAGE",5330
"NSW",139,"PARK","Parkes","","Informal",6368
"NSW",139,"PARK","Parkes","IND","McINTYRE",294
"NSW",139,"PARK","Parkes","IND","TABER",718
"NSW",139,"PARK","Parkes","ALP","ALP_PARK",20428
"NSW",139,"PARK","Parkes","LP","LP_PARK",4782
"NSW",139,"PARK","Parkes","CDP","CDP_PARK",2111
"NSW",139,"PARK","Parkes","NP","NP_PARK",50651
"NSW",139,"PARK","Parkes","DLP","DLP_PARK",250
"NSW",139,"PARK","Parkes","GRN","GRN_PARK",4294
"NSW",139,"PARK","Parkes","CEC","CEC_PARK",49
"NSW",139,"PARK","Parkes","ON","ON_PARK",152
"NSW",139,"PARK","Parkes","RUA","RUA_PARK",305
"NSW",139,"PARK","Parkes","KAP","KAP_PARK",378
"NSW",139,"PARK","Parkes","PUP","PUP_PARK",6344
"NSW",139,"PARK","Parkes","BTA","BTA_PARK",81
"NSW",140,"PARR","Parramatta","","Informal",9393
"NSW",140,"PARR","Parramatta","IND","PATEL",1094
"NSW",140,"PARR","Parramatta","ALP","ALP_PARR",33912
"NSW",140,"PARR","Parramatta","LP","LP_PARR",35014
"NSW",140,"PARR","Parramatta","CDP","CDP_PARR",1984
"NSW",140,"PARR","Parramatta","DLP","DLP_PARR",1443
"NSW",140,"PARR","Parramatta","GRN","GRN_PARR",4196
"NSW",140,"PARR","Parramatta","ON","ON_PARR",730
"NSW",140,"PARR","Parramatta","ASXP","ASXP_PARR",96
"NSW",140,"PARR","Parramatta","VCE","VCE_PARR",33
"NSW",140,"PARR","Parramatta","RUA","RUA_PARR",35
"NSW",140,"PARR","Parramatta","KAP","KAP_PARR",102
"NSW",140,"PARR","Parramatta","PUP","PUP_PARR",1819
"NSW",249,"PATE","Paterson","IND","HOLDING",116
"NSW",249,"PATE","Paterson","","Informal",6113
"NSW",249,"PATE","Paterson","ALP","ALP_PATE",36811
"NSW",249,"PATE","Paterson","IND","SCURRY",133
"NSW",249,"PATE","Paterson","CDP","CDP_PATE",1989
"NSW",249,"PATE","Paterson","LP","LP_PATE",28545
"NSW",249,"PATE","Paterson","GRN","GRN_PATE",5868
"NSW",249,"PATE","Paterson","NP","NP_PATE",9763
"NSW",249,"PATE","Paterson","ON","ON_PATE",1324
"NSW",249,"PATE","Paterson","CEC","CEC_PATE",603
"NSW",249,"PATE","Paterson","AFN","AFN_PATE",168
"NSW",249,"PATE","Paterson","SAL","SAL_PATE",54
"NSW",249,"PATE","Paterson","AIN","AIN_PATE",64
"NSW",249,"PATE","Paterson","RUA","RUA_PATE",516
"NSW",249,"PATE","Paterson","PUP","PUP_PATE",6452
"NSW",144,"REID","Reid","","Informal",7884
"NSW",144,"REID","Reid","ALP","ALP_REID",31357
"NSW",144,"REID","Reid","LP","LP_REID",41168
"NSW",144,"REID","Reid","CDP","CDP_REID",1344
"NSW",144,"REID","Reid","DLP","DLP_REID",559
"NSW",144,"REID","Reid","GRN","GRN_REID",6434
"NSW",144,"REID","Reid","RUA","RUA_REID",56
"NSW",144,"REID","Reid","AIN","AIN_REID",1003
"NSW",144,"REID","Reid","KAP","KAP_REID",203
"NSW",144,"REID","Reid","PUP","PUP_REID",1149
"NSW",144,"REID","Reid","BTA","BTA_REID",36
"NSW",145,"RICH","Richmond","","Informal",4751
"NSW",145,"RICH","Richmond","IND","SKINNER",1860
"NSW",145,"RICH","Richmond","ALP","ALP_RICH",31554
"NSW",145,"RICH","Richmond","CDP","CDP_RICH",1291
"NSW",145,"RICH","Richmond","NP","NP_RICH",36167
"NSW",145,"RICH","Richmond","GRN","GRN_RICH",14107
"NSW",145,"RICH","Richmond","ON","ON_RICH",139
"NSW",145,"RICH","Richmond","PUP","PUP_RICH",6649
"NSW",250,"RIVE","Riverina","","Informal",6515
"NSW",250,"RIVE","Riverina","IND","HARKER-MORTLOCK",547
"NSW",250,"RIVE","Riverina","IND","ROSS",324
"NSW",250,"RIVE","Riverina","LP","LP_RIVE",15996
"NSW",250,"RIVE","Riverina","ALP","ALP_RIVE",20778
"NSW",250,"RIVE","Riverina","NP","NP_RIVE",39864
"NSW",250,"RIVE","Riverina","CDP","CDP_RIVE",1643
"NSW",250,"RIVE","Riverina","GRN","GRN_RIVE",3492
"NSW",250,"RIVE","Riverina","DLP","DLP_RIVE",2485
"NSW",250,"RIVE","Riverina","ON","ON_RIVE",710
"NSW",250,"RIVE","Riverina","CEC","CEC_RIVE",366
"NSW",250,"RIVE","Riverina","RUA","RUA_RIVE",688
"NSW",250,"RIVE","Riverina","AFN","AFN_RIVE",953
"NSW",250,"RIVE","Riverina","PUP","PUP_RIVE",4824
"NSW",250,"RIVE","Riverina","KAP","KAP_RIVE",1252
"NSW",250,"RIVE","Riverina","BTA","BTA_RIVE",1509
"NSW",146,"ROBE","Robertson","","Informal",5746
"NSW",146,"ROBE","Robertson","IND","THOMSON",49
"NSW",146,"ROBE","Robertson","IND","CASSAR",2480
"NSW",146,"ROBE","Robertson","IND","McKINNA",7763
"NSW",146,"ROBE","Robertson","IND","BRACKEN",140
"NSW",146,"ROBE","Robertson","ALP","ALP_ROBE",31604
"NSW",146,"ROBE","Robertson","LP","LP_ROBE",39655
"NSW",146,"ROBE","Robertson","CDP","CDP_ROBE",1144
"NSW",146,"ROBE","Robertson","DLP","DLP_ROBE",474
"NSW",146,"ROBE","Robertson","GRN","GRN_ROBE",5102
"NSW",146,"ROBE","Robertson","CEC","CEC_ROBE",16
"NSW",146,"ROBE","Robertson","AIN","AIN_ROBE",510
"NSW",146,"ROBE","Robertson","PUP","PUP_ROBE",2138
"NSW",146,"ROBE","Robertson","BTA","BTA_ROBE",17
"NSW",148,"SHOR","Shortland","","Informal",6329
"NSW",148,"SHOR","Shortland","ALP","ALP_SHOR",45393
"NSW",148,"SHOR","Shortland","LP","LP_SHOR",34393
"NSW",148,"SHOR","Shortland","CDP","CDP_SHOR",1475
"NSW",148,"SHOR","Shortland","GRN","GRN_SHOR",5954
"NSW",148,"SHOR","Shortland","ON","ON_SHOR",323
"NSW",148,"SHOR","Shortland","PUP","PUP_SHOR",6423
"NSW",148,"SHOR","Shortland","BTA","BTA_SHOR",266
"NSW",149,"SYDN","Sydney","","Informal",5559
"NSW",149,"SYDN","Sydney","IND","SHEIL",126
"NSW",149,"SYDN","Sydney","IND","WARD",1108
"NSW",149,"SYDN","Sydney","IND","RZETELSKI",488
"NSW",149,"SYDN","Sydney","ALP","ALP_SYDN",35330
"NSW",149,"SYDN","Sydney","LP","LP_SYDN",26029
"NSW",149,"SYDN","Sydney","CDP","CDP_SYDN",698
"NSW",149,"SYDN","Sydney","GRN","GRN_SYDN",14863
"NSW",149,"SYDN","Sydney","SAL","SAL_SYDN",509
"NSW",149,"SYDN","Sydney","PUP","PUP_SYDN",1160
"NSW",149,"SYDN","Sydney","BTA","BTA_SYDN",698
"NSW",151,"WARR","Warringah","","Informal",4837
"NSW",151,"WARR","Warringah","ALP","ALP_WARR",16380
"NSW",151,"WARR","Warringah","LP","LP_WARR",51542
"NSW",151,"WARR","Warringah","CDP","CDP_WARR",604
"NSW",151,"WARR","Warringah","GRN","GRN_WARR",13146
"NSW",151,"WARR","Warringah","SPP","SPP_WARR",715
"NSW",151,"WARR","Warringah","RUA","RUA_WARR",454
"NSW",151,"WARR","Warringah","PUP","PUP_WARR",1880
"NSW",251,"WATS","Watson","","Informal",12773
"NSW",251,"WATS","Watson","IND","NAGI",23
"NSW",251,"WATS","Watson","IND","KHEDR",33
"NSW",251,"WATS","Watson","LP","LP_WATS",28996
"NSW",251,"WATS","Watson","ALP","ALP_WATS",40031
"NSW",251,"WATS","Watson","DLP","DLP_WATS",784
"NSW",251,"WATS","Watson","CDP","CDP_WATS",1878
"NSW",251,"WATS","Watson","ON","ON_WATS",9
"NSW",251,"WATS","Watson","GRN","GRN_WATS",4965
"NSW",251,"WATS","Watson","AIN","AIN_WATS",32
"NSW",251,"WATS","Watson","RUA","RUA_WATS",302
"NSW",251,"WATS","Watson","PUP","PUP_WATS",1990
"NSW",251,"WATS","Watson","KAP","KAP_WATS",31
"NSW",251,"WATS","Watson","BTA","BTA_WATS",124
"NSW",152,"WENT","Wentworth","","Informal",5005
"NSW",152,"WENT","Wentworth","IND","SHEIL",928
"NSW",152,"WENT","Wentworth","ALP","ALP_WENT",15404
"NSW",152,"WENT","Wentworth","LP","LP_WENT",53209
"NSW",152,"WENT","Wentworth","CDP","CDP_WENT",375
"NSW",152,"WENT","Wentworth","GRN","GRN_WENT",11544
"NSW",152,"WENT","Wentworth","PUP","PUP_WENT",890
"NSW",153,"WERR","Werriwa","","Informal",12443
"NSW",153,"WERR","Werriwa","ALP","ALP_WERR",38876
"NSW",153,"WERR","Werriwa","LP","LP_WERR",28415
"NSW",153,"WERR","Werriwa","CDP","CDP_WERR",3317
"NSW",153,"WERR","Werriwa","DLP","DLP_WERR",871
"NSW",153,"WERR","Werriwa","GRN","GRN_WERR",2553
"NSW",153,"WERR","Werriwa","ON","ON_WERR",796
"NSW",153,"WERR","Werriwa","KAP","KAP_WERR",810
"NSW",153,"WERR","Werriwa","PUP","PUP_WERR",3173
"NSW",150,"WHIT","Whitlam","","Informal",7894
"NSW",150,"WHIT","Whitlam","IND","HARKER-MORTLOCK",0
"NSW",150,"WHIT","Whitlam","IND","MATTERS",1713
"NSW",150,"WHIT","Whitlam","ALP","ALP_THRO",40257
"NSW",150,"WHIT","Whitlam","LP","LP_THRO",26873
"NSW",150,"WHIT","Whitlam","CDP","CDP_THRO",2321
"NSW",150,"WHIT","Whitlam","NP","NP_THRO",8045
"NSW",150,"WHIT","Whitlam","DLP","DLP_THRO",368
"NSW",150,"WHIT","Whitlam","GRN","GRN_THRO",5250
"NSW",150,"WHIT","Whitlam","CEC","CEC_THRO",0
"NSW",150,"WHIT","Whitlam","ON","ON_THRO",0
"NSW",150,"WHIT","Whitlam","NCP","NCP_THRO",404
"NSW",150,"WHIT","Whitlam","KAP","KAP_THRO",441
"NSW",150,"WHIT","Whitlam","PUP","PUP_THRO",4387
"NSW",150,"WHIT","Whitlam","BTA","BTA_THRO",614
"NT",306,"LING","Lingiari","","Informal",3696
"NT",306,"LING","Lingiari","ALP","SNOWDON",18292
"NT",306,"LING","Lingiari","CEC","FLYNN",1639
"NT",306,"LING","Lingiari","RUA","McCARTHY",917
"NT",306,"LING","Lingiari","PUP","HEDLAND",1918
"NT",306,"LING","Lingiari","GRN","SHAW",3572
"NT",306,"LING","Lingiari","FNPP","LECHLEITNER",1340
"NT",306,"LING","Lingiari","IND","GOULD",748
"NT",306,"LING","Lingiari","CLP","MacFARLANE",17593
"NT",307,"SOLO","Solomon","CEC","CAMPBELL",217
"NT",307,"SOLO","Solomon","","Informal",2991
"NT",307,"SOLO","Solomon","CLP","GRIGGS",23875
"NT",307,"SOLO","Solomon","ALP","GOSLING",18929
"NT",307,"SOLO","Solomon","RUA","SELLICK",527
"NT",307,"SOLO","Solomon","FNPP","CUMMINGS",470
"NT",307,"SOLO","Solomon","VEP","BURGESS",597
"NT",307,"SOLO","Solomon","PUP","SPAIN",2691
"NT",307,"SOLO","Solomon","ASXP","METCALF",1847
"NT",307,"SOLO","Solomon","GRN","WILLIAMS",4269
"QLD",304,"BLAI","Blair","AIN","DEGUARA",1011
"QLD",304,"BLAI","Blair","","Informal",4749
"QLD",304,"BLAI","Blair","RUA","MACKIN",504
"QLD",304,"BLAI","Blair","PUP","STANTON",9805
"QLD",304,"BLAI","Blair","LNP","HARDING",26734
"QLD",304,"BLAI","Blair","ALP","NEUMANN",32818
"QLD",304,"BLAI","Blair","KAP","CHORLEY",2491
"QLD",304,"BLAI","Blair","GRN","RUDKIN",3359
"QLD",304,"BLAI","Blair","FFP","DENMAN",2257
"QLD",310,"BONN","Bonner","PUP","MacANALLY",6712
"QLD",310,"BONN","Bonner","","Informal",3895
"QLD",310,"BONN","Bonner","ALP","FRASER HARDY",30927
"QLD",310,"BONN","Bonner","UNP","WIRTH",386
"QLD",310,"BONN","Bonner","GRN","NELSON",5876
"QLD",310,"BONN","Bonner","LNP","VASTA",40186
"QLD",310,"BONN","Bonner","FFP","PENNY",1789
"QLD",155,"BOWM","Bowman","","Informal",4102
"QLD",155,"BOWM","Bowman","PUP","WAYNE",11049
"QLD",155,"BOWM","Bowman","ALP","BRISKEY",25967
"QLD",155,"BOWM","Bowman","LNP","LAMING",42828
"QLD",155,"BOWM","Bowman","GRN","ALLMAN-PAYNE",5198
"QLD",155,"BOWM","Bowman","FFP","O'SHEA",1868
"QLD",156,"BRIS","Brisbane","","Informal",3504
"QLD",156,"BRIS","Brisbane","PUP","FORD",3643
"QLD",156,"BRIS","Brisbane","SPA","ROSE",602
"QLD",156,"BRIS","Brisbane","SPP","ROLES",564
"QLD",156,"BRIS","Brisbane","ALP","McNAMARA",26163
"QLD",156,"BRIS","Brisbane","LNP","GAMBARO",41681
"QLD",156,"BRIS","Brisbane","GRN","JACOBS",12452
"QLD",156,"BRIS","Brisbane","KAP","CICCHINI",951
"QLD",156,"BRIS","Brisbane","FFP","JOYNER",801
"QLD",157,"CAPR","Capricornia","KAP","WILLIAMS",4708
"QLD",157,"CAPR","Capricornia","FFP","ALLEY",3274
"QLD",157,"CAPR","Capricornia","","DIAMOND",1777
"QLD",157,"CAPR","Capricornia","","Informal",4614
"QLD",157,"CAPR","Capricornia","PUP","ISON",6747
"QLD",157,"CAPR","Capricornia","RUA","LEWIS",439
"QLD",157,"CAPR","Capricornia","ALP","FREELEAGUS",31450
"QLD",157,"CAPR","Capricornia","LNP","LANDRY",33608
"QLD",157,"CAPR","Capricornia","GRN","BAMBRICK",2910
"QLD",158,"DAWS","Dawson","","Informal",4463
"QLD",158,"DAWS","Dawson","CEC","HARRIS",345
"QLD",158,"DAWS","Dawson","PUP","FERGUSON",8777
"QLD",158,"DAWS","Dawson","ALP","TAHA",26030
"QLD",158,"DAWS","Dawson","LNP","CHRISTENSEN",40507
"QLD",158,"DAWS","Dawson","GRN","DYKYJ",4396
"QLD",158,"DAWS","Dawson","KAP","ENGLERT",5905
"QLD",158,"DAWS","Dawson","FFP","TEMPLE",1663
"QLD",252,"DICK","Dickson","","Informal",3819
"QLD",252,"DICK","Dickson","RUA","TAYLOR",585
"QLD",252,"DICK","Dickson","PUP","TAVERNER",8390
"QLD",252,"DICK","Dickson","LNP","DUTTON",41163
"QLD",252,"DICK","Dickson","ALP","GILLIVER",26848
"QLD",252,"DICK","Dickson","KAP","CORNWELL",1697
"QLD",252,"DICK","Dickson","GRN","D'LISLE",5507
"QLD",252,"DICK","Dickson","FFP","McDOWELL",1542
"QLD",159,"FADD","Fadden","","Informal",4925
"QLD",159,"FADD","Fadden","PUP","MacANALLY",11759
"QLD",159,"FADD","Fadden","ALP","LESSIO",17804
"QLD",159,"FADD","Fadden","LNP","ROBERT",42962
"QLD",159,"FADD","Fadden","GRN","MAIZEY",3995
"QLD",159,"FADD","Fadden","KAP","LAWRENCE",1088
"QLD",159,"FADD","Fadden","ON","BOYD",510
"QLD",159,"FADD","Fadden","IND","CARROLL",712
"QLD",159,"FADD","Fadden","FFP","FREDERICKS",1305
"QLD",160,"FAIR","Fairfax","","Informal",4569
"QLD",160,"FAIR","Fairfax","IND","BYRNES",1016
"QLD",160,"FAIR","Fairfax","PUP","PALMER",22409
"QLD",160,"FAIR","Fairfax","ALP","HUGHES",15429
"QLD",160,"FAIR","Fairfax","LNP","O'BRIEN",34959
"QLD",160,"FAIR","Fairfax","GRN","KNOBEL",7046
"QLD",160,"FAIR","Fairfax","KAP","SAWYER",1623
"QLD",160,"FAIR","Fairfax","ON","HOLT",709
"QLD",160,"FAIR","Fairfax","FFP","MEYER",1416
"QLD",161,"FISH","Fisher","","Informal",4803
"QLD",161,"FISH","Fisher","","SLIPPER",1207
"QLD",161,"FISH","Fisher","AIN","MAGUIRE",890
"QLD",161,"FISH","Fisher","PUP","SCHOCH",13559
"QLD",161,"FISH","Fisher","IND","TERRY",957
"QLD",161,"FISH","Fisher","RUA","CHRISTENSEN",305
"QLD",161,"FISH","Fisher","ALP","GISSANE",16297
"QLD",161,"FISH","Fisher","LNP","BROUGH",34619
"QLD",161,"FISH","Fisher","GRN","CLARIDGE",5908
"QLD",161,"FISH","Fisher","KAP","MELDON",2520
"QLD",161,"FISH","Fisher","FFP","MOORE",1593
"QLD",311,"FLYN","Flynn","","Informal",4725
"QLD",311,"FLYN","Flynn","PUP","ENSBY",7908
"QLD",311,"FLYN","Flynn","IND","SCOTT",792
"QLD",311,"FLYN","Flynn","ALP","TREVOR",28598
"QLD",311,"FLYN","Flynn","RUA","DICKINS",584
"QLD",311,"FLYN","Flynn","GRN","THOMPSON",1890
"QLD",311,"FLYN","Flynn","LNP","O'DOWD",39362
"QLD",311,"FLYN","Flynn","FFP","MOLDRE",1287
"QLD",311,"FLYN","Flynn","KAP","LOVE",3536
"QLD",311,"FLYN","Flynn","IND","TOMSETT",1573
"QLD",162,"FORD","Forde","","Informal",5948
"QLD",162,"FORD","Forde","CEC","PUKALLUS",130
"QLD",162,"FORD","Forde","PUP","BREWSTER",9445
"QLD",162,"FORD","Forde","RUA","JENNINGS",745
"QLD",162,"FORD","Forde","ALP","BEATTIE",25794
"QLD",162,"FORD","Forde","VCE","DOUGLAS",262
"QLD",162,"FORD","Forde","LNP","van MANEN",32271
"QLD",162,"FORD","Forde","GRN","SPAIN",3162
"QLD",162,"FORD","Forde","KAP","HUNTER",1652
"QLD",162,"FORD","Forde","IND","SLOSS",698
"QLD",162,"FORD","Forde","FFP","BEST",1701
"QLD",163,"GRIF","Griffith","","Informal",4323
"QLD",163,"GRIF","Griffith","IND","SOWDEN",705
"QLD",163,"GRIF","Griffith","PUP","HUNTER",2903
"QLD",163,"GRIF","Griffith","SPP","McNICOL",165
"QLD",163,"GRIF","Griffith","SPA","REID",445
"QLD",163,"GRIF","Griffith","RUA","CHURCH",418
"QLD",163,"GRIF","Griffith","SAL","FLENADY",377
"QLD",163,"GRIF","Griffith","ALP","RUDD",34878
"QLD",163,"GRIF","Griffith","LNP","GLASSON",36481
"QLD",163,"GRIF","Griffith","GRN","EBBS",8799
"QLD",163,"GRIF","Griffith","KAP","MURRAY",595
"QLD",163,"GRIF","Griffith","FFP","KERTESZ",643
"QLD",164,"GROO","Groom","","Informal",3656
"QLD",164,"GROO","Groom","CEC","THIES",743
"QLD",164,"GROO","Groom","PUP","MATHIESON",8225
"QLD",164,"GROO","Groom","RUA","ARMITAGE",1210
"QLD",164,"GROO","Groom","ALP","MURRAY",19451
"QLD",164,"GROO","Groom","LNP","MACFARLANE",48966
"QLD",164,"GROO","Groom","GRN","SMITH",3823
"QLD",164,"GROO","Groom","KAP","WHITTY",3243
"QLD",164,"GROO","Groom","FFP","TODD",2342
"QLD",165,"HERB","Herbert","","Informal",5379
"QLD",165,"HERB","Herbert","PUP","BREWSTER",7573
"QLD",165,"HERB","Herbert","RUA","MAROLLA",549
"QLD",165,"HERB","Herbert","ALP","O'TOOLE",25051
"QLD",165,"HERB","Herbert","LNP","JONES",36952
"QLD",165,"HERB","Herbert","GRN","HAMILTON",4463
"QLD",165,"HERB","Herbert","VCE","BELL",383
"QLD",165,"HERB","Herbert","KAP","WALKER",6890
"QLD",165,"HERB","Herbert","ON","MOIR",710
"QLD",165,"HERB","Herbert","ASXP","GEORGE",1576
"QLD",165,"HERB","Herbert","FFP","PUNSHON",1106
"QLD",166,"HINK","Hinkler","","Informal",4399
"QLD",166,"HINK","Hinkler","PUP","MESSENGER",14990
"QLD",166,"HINK","Hinkler","ALP","DONALDSON",23442
"QLD",166,"HINK","Hinkler","LNP","PITT",38005
"QLD",166,"HINK","Hinkler","GRN","SIMPSON",2308
"QLD",166,"HINK","Hinkler","KAP","DALGLEISH",3887
"QLD",166,"HINK","Hinkler","FFP","SULLIVAN",1590
"QLD",166,"HINK","Hinkler","IND","SCHIRMER",706
"QLD",167,"KENN","Kennedy","","Informal",4828
"QLD",167,"KENN","Kennedy","PUP","BRAZIER",6419
"QLD",167,"KENN","Kennedy","RUA","HECHT",508
"QLD",167,"KENN","Kennedy","LNP","IKIN",34344
"QLD",167,"KENN","Kennedy","GRN","STIRLING",2727
"QLD",167,"KENN","Kennedy","ALP","TURNOUR",13777
"QLD",167,"KENN","Kennedy","KAP","KATTER",24691
"QLD",167,"KENN","Kennedy","FFP","VOGLER",1064
"QLD",167,"KENN","Kennedy","IND","TUXFORD",571
"QLD",168,"LEIC","Leichhardt","","Informal",4939
"QLD",168,"LEIC","Leichhardt","PUP","GIBSON",7326
"QLD",168,"LEIC","Leichhardt","RUA","EDWARDS",476
"QLD",168,"LEIC","Leichhardt","ALP","GORDON",27920
"QLD",168,"LEIC","Leichhardt","LNP","ENTSCH",38795
"QLD",168,"LEIC","Leichhardt","GRN","KLOOT",5646
"QLD",168,"LEIC","Leichhardt","KAP","RYAN",3677
"QLD",168,"LEIC","Leichhardt","FFP","MILES",1876
"QLD",169,"LILL","Lilley","","Informal",4314
"QLD",169,"LILL","Lilley","CEC","CONTARINO",344
"QLD",169,"LILL","Lilley","PUP","FIGUEROA",6193
"QLD",169,"LILL","Lilley","ALP","SWAN",36228
"QLD",169,"LILL","Lilley","LNP","McGARVIE",37232
"QLD",169,"LILL","Lilley","GRN","FORSTER",6908
"QLD",169,"LILL","Lilley","KAP","RYAN",1899
"QLD",169,"LILL","Lilley","FFP","VINCENT",1297
"QLD",302,"LONG","Longman","","Informal",4473
"QLD",302,"LONG","Longman","ALP","CAISLEY",25683
"QLD",302,"LONG","Longman","PUP","VAN DER WEEGEN",10714
"QLD",302,"LONG","Longman","GRN","FAIRWEATHER",3304
"QLD",302,"LONG","Longman","LNP","ROY",37570
"QLD",302,"LONG","Longman","ASXP","GOEYTES",1283
"QLD",302,"LONG","Longman","KAP","KENNEDY",2364
"QLD",302,"LONG","Longman","FFP","SMITH",1977
"QLD",302,"LONG","Longman","IND","WELLS",895
