"State","DivisionId","DivisionAb","DivisionName","TCPCandidate","PreferenceVotes","CandidateId","CandidateSurname","PartyAb"
"ACT",101,"CANB","Canberra",1,71915,25470,"ALP_CANB","ALP"
"ACT",101,"CANB","Canberra",2,53140,25472,"LP_CANB","LP"
"ACT",102,"FENN","Fenner",1,72773,25478,"ALP_FRAS","ALP"
"ACT",102,"FENN","Fenner",2,43675,25480,"LP_FRAS","LP"
"NSW",103,"BANK","Banks",1,41167,27557,"ALP_BANK","ALP"
"NSW",103,"BANK","Banks",2,46050,27558,"LP_BANK","LP"
"NSW",104,"BART","Barton",1,44929,27565,"ALP_BART","ALP"
"NSW",104,"BART","Barton",2,37682,27566,"LP_BART","LP"
"NSW",105,"BENN","Bennelong",1,51139,27576,"LP_BENN","LP"
"NSW",105,"BENN","Bennelong",2,37383,27575,"ALP_BENN","ALP"
"NSW",106,"BERO","Berowra",1,63720,27585,"LP_BERO","LP"
"NSW",106,"BERO","Berowra",2,28555,27584,"ALP_BERO","ALP"
"NSW",107,"BLAX","Blaxland",1,47545,27591,"ALP_BLAX","ALP"
"NSW",107,"BLAX","Blaxland",2,30097,27592,"LP_BLAX","LP"
"NSW",108,"BRFD","Bradfield",1,64269,27600,"LP_BRFD","LP"
"NSW",108,"BRFD","Bradfield",2,26331,27599,"ALP_BRFD","ALP"
"NSW",109,"CALA","Calare",1,33595,27607,"ALP_CALA","ALP"
"NSW",109,"CALA","Calare",2,62304,27610,"NP_CALA","NP"
"NSW",111,"CHIF","Chifley",1,46810,27618,"ALP_CHIF","ALP"
"NSW",111,"CHIF","Chifley",2,30017,27619,"LP_CHIF","LP"
"NSW",112,"COOK","Cook",1,57619,27631,"LP_COOK","LP"
"NSW",112,"COOK","Cook",2,30072,27630,"ALP_COOK","ALP"
"NSW",113,"COWP","Cowper",1,62402,27641,"NP_COWP","NP"
"NSW",113,"COWP","Cowper",2,36281,27639,"ALP_COWP","ALP"
"NSW",114,"CUNN","Cunningham",1,56024,27647,"ALP_CUNN","ALP"
"NSW",114,"CUNN","Cunningham",2,35384,27648,"LP_CUNN","LP"
"NSW",115,"DOBE","Dobell",1,45510,27657,"ALP_DOBE","ALP"
"NSW",115,"DOBE","Dobell",2,45182,27658,"LP_DOBE","LP"
"NSW",117,"EMON","Eden-Monaro",1,43422,27664,"ALP_EMON","ALP"
"NSW",117,"EMON","Eden-Monaro",2,48797,27665,"LP_EMON","LP"
"NSW",118,"FARR","Farrer",1,26900,27678,"ALP_FARR","ALP"
"NSW",118,"FARR","Farrer",2,68181,27679,"LP_FARR","LP"
"NSW",119,"FOWL","Fowler",1,50870,27689,"ALP_FOWL","ALP"
"NSW",119,"FOWL","Fowler",2,30013,27690,"LP_FOWL","LP"
"NSW",120,"GILM","Gilmore",1,51926,27698,"LP_GILM","LP"
"NSW",120,"GILM","Gilmore",2,44618,27697,"ALP_GILM","ALP"
"NSW",121,"GRAY","Grayndler",1,26675,27705,"LP_GRAY","LP"
"NSW",121,"GRAY","Grayndler",2,58716,27704,"ALP_GRAY","ALP"
"NSW",122,"GREE","Greenway",1,43813,27714,"ALP_GREE","ALP"
"NSW",122,"GREE","Greenway",2,38878,27715,"LP_GREE","LP"
"NSW",124,"HUGH","Hughes",1,55591,27727,"LP_HUGH","LP"
"NSW",124,"HUGH","Hughes",2,34342,27726,"ALP_HUGH","ALP"
"NSW",125,"HUME","Hume",1,55187,27735,"LP_HUME","LP"
"NSW",125,"HUME","Hume",2,31606,27734,"ALP_HUME","ALP"
"NSW",126,"HUNT","Hunter",1,41195,27749,"NP_HUNT","NP"
"NSW",126,"HUNT","Hunter",2,51748,27746,"ALP_HUNT","ALP"
"NSW",127,"KSMI","Kingsford Smith",1,45411,27755,"ALP_KSMI","ALP"
"NSW",127,"KSMI","Kingsford Smith",2,40692,27756,"LP_KSMI","LP"
"NSW",128,"LIND","Lindsay",1,46446,23201,"SCOTT","LP"
"NSW",128,"LIND","Lindsay",2,41212,24677,"BRADBURY","ALP"
"NSW",130,"LYNE","Lyne",1,34334,27762,"ALP_LYNE","ALP"
"NSW",130,"LYNE","Lyne",2,59786,27765,"NP_LYNE","NP"
"NSW",131,"MACA","Macarthur",1,37255,27772,"ALP_MACA","ALP"
"NSW",131,"MACA","Macarthur",2,42671,27773,"LP_MACA","LP"
"NSW",132,"MACK","Mackellar",1,62322,27781,"LP_MACK","LP"
"NSW",132,"MACK","Mackellar",2,28210,27780,"ALP_MACK","ALP"
"NSW",133,"MACQ","Macquarie",1,48987,27795,"LP_MACQ","LP"
"NSW",133,"MACQ","Macquarie",2,40937,27794,"ALP_MACQ","ALP"
"NSW",315,"MCMA","McMahon",1,45836,27785,"ALP_MCMA","ALP"
"NSW",315,"MCMA","McMahon",2,38060,27786,"LP_MCMA","LP"
"NSW",134,"MITC","Mitchell",1,61729,27804,"LP_MITC","LP"
"NSW",134,"MITC","Mitchell",2,24736,27803,"ALP_MITC","ALP"
"NSW",135,"NENG","New England",1,34739,24752,"TABER","IND"
"NSW",135,"NENG","New England",2,59593,27822,"NP_NENG","NP"
"NSW",136,"NEWC","Newcastle",1,56327,27810,"ALP_NEWC","ALP"
"NSW",136,"NEWC","Newcastle",2,38498,27811,"LP_NEWC","LP"
"NSW",137,"NSYD","North Sydney",1,58028,27828,"LP_NSYD","LP"
"NSW",137,"NSYD","North Sydney",2,30277,27827,"ALP_NSYD","ALP"
"NSW",138,"PAGE","Page",1,52521,27837,"NP_PAGE","NP"
"NSW",138,"PAGE","Page",2,46390,27835,"ALP_PAGE","ALP"
"NSW",139,"PARK","Parkes",1,63562,27845,"NP_PARK","NP"
"NSW",139,"PARK","Parkes",2,27276,27842,"ALP_PARK","ALP"
"NSW",140,"PARR","Parramatta",1,41293,27854,"ALP_PARR","ALP"
"NSW",140,"PARR","Parramatta",2,39163,27855,"LP_PARR","LP"
"NSW",249,"PATE","Paterson",1,45955,27866,"LP_PATE","LP"
"NSW",249,"PATE","Paterson",2,46452,27865,"ALP_PATE","ALP"
"NSW",144,"REID","Reid",1,38883,27877,"ALP_REID","ALP"
"NSW",144,"REID","Reid",2,44425,27878,"LP_REID","LP"
"NSW",145,"RICH","Richmond",1,44437,27889,"NP_RICH","NP"
"NSW",145,"RICH","Richmond",2,47329,27887,"ALP_RICH","ALP"
"NSW",250,"RIVE","Riverina",1,65840,27896,"NP_RIVE","NP"
"NSW",250,"RIVE","Riverina",2,29591,27893,"ALP_RIVE","ALP"
"NSW",146,"ROBE","Robertson",1,42728,27906,"ALP_ROBE","ALP"
"NSW",146,"ROBE","Robertson",2,48364,27907,"LP_ROBE","LP"
"NSW",148,"SHOR","Shortland",1,54089,27915,"ALP_SHOR","ALP"
"NSW",148,"SHOR","Shortland",2,40139,27916,"LP_SHOR","LP"
"NSW",149,"SYDN","Sydney",1,50931,27922,"ALP_SYDN","ALP"
"NSW",149,"SYDN","Sydney",2,30078,27923,"LP_SYDN","LP"
"NSW",151,"WARR","Warringah",1,55340,27942,"LP_WARR","LP"
"NSW",151,"WARR","Warringah",2,29381,27941,"ALP_WARR","ALP"
"NSW",251,"WATS","Watson",1,46584,27948,"ALP_WATS","ALP"
"NSW",251,"WATS","Watson",2,32614,27949,"LP_WATS","LP"
"NSW",152,"WENT","Wentworth",1,56756,27960,"LP_WENT","LP"
"NSW",152,"WENT","Wentworth",2,25594,27959,"ALP_WENT","ALP"
"NSW",153,"WERR","Werriwa",1,44552,27964,"ALP_WERR","ALP"
"NSW",153,"WERR","Werriwa",2,34259,27965,"LP_WERR","LP"
"NSW",150,"WHIT","Whitlam",1,51604,27929,"ALP_THRO","ALP"
"NSW",150,"WHIT","Whitlam",2,39070,27930,"LP_THRO","LP"
"NT",306,"LING","Lingiari",1,22606,24864,"MacFARLANE","CLP"
"NT",306,"LING","Lingiari",2,23413,23522,"SNOWDON","ALP"
"NT",307,"SOLO","Solomon",1,27461,23502,"GRIGGS","CLP"
"NT",307,"SOLO","Solomon",2,25961,23495,"GOSLING","ALP"
"QLD",304,"BLAI","Blair",1,35337,23799,"HARDING","LNP"
"QLD",304,"BLAI","Blair",2,43642,23727,"NEUMANN","ALP"
"QLD",310,"BONN","Bonner",1,46110,23903,"VASTA","LNP"
"QLD",310,"BONN","Bonner",2,39766,23711,"FRASER HARDY","ALP"
"QLD",155,"BOWM","Bowman",1,35755,23745,"BRISKEY","ALP"
"QLD",155,"BOWM","Bowman",2,51155,23915,"LAMING","LNP"
"QLD",156,"BRIS","Brisbane",1,39712,23719,"McNAMARA","ALP"
"QLD",156,"BRIS","Brisbane",2,47145,23789,"GAMBARO","LNP"
"QLD",157,"CAPR","Capricornia",1,43109,23862,"LANDRY","LNP"
"QLD",157,"CAPR","Capricornia",2,41804,23740,"FREELEAGUS","ALP"
"QLD",158,"DAWS","Dawson",1,50451,23996,"CHRISTENSEN","LNP"
"QLD",158,"DAWS","Dawson",2,37172,23993,"TAHA","ALP"
"QLD",252,"DICK","Dickson",1,48631,23834,"DUTTON","LNP"
"QLD",252,"DICK","Dickson",2,37101,23720,"GILLIVER","ALP"
"QLD",159,"FADD","Fadden",1,51572,23815,"ROBERT","LNP"
"QLD",159,"FADD","Fadden",2,28563,23759,"LESSIO","ALP"
"QLD",160,"FAIR","Fairfax",1,42330,23396,"PALMER","PUP"
"QLD",160,"FAIR","Fairfax",2,42277,23792,"O'BRIEN","LNP"
"QLD",161,"FISH","Fisher",1,46522,23794,"BROUGH","LNP"
"QLD",161,"FISH","Fisher",2,31333,23741,"GISSANE","ALP"
"QLD",311,"FLYN","Flynn",1,48352,23806,"O'DOWD","LNP"
"QLD",311,"FLYN","Flynn",2,37178,23776,"TREVOR","ALP"
"QLD",162,"FORD","Forde",1,41256,24479,"van MANEN","LNP"
"QLD",162,"FORD","Forde",2,34604,23973,"BEATTIE","ALP"
"QLD",163,"GRIF","Griffith",1,40604,23830,"GLASSON","LNP"
"QLD",163,"GRIF","Griffith",2,45805,23744,"RUDD","ALP"
"QLD",164,"GROO","Groom",1,58493,23796,"MACFARLANE","LNP"
"QLD",164,"GROO","Groom",2,29510,23713,"MURRAY","ALP"
"QLD",165,"HERB","Herbert",1,47889,23811,"JONES","LNP"
"QLD",165,"HERB","Herbert",2,37364,23712,"O'TOOLE","ALP"
"QLD",166,"HINK","Hinkler",1,50142,23837,"PITT","LNP"
"QLD",166,"HINK","Hinkler",2,34786,23716,"DONALDSON","ALP"
"QLD",167,"KENN","Kennedy",1,40205,23808,"IKIN","LNP"
"QLD",167,"KENN","Kennedy",2,43896,24318,"KATTER","KAP"
"QLD",168,"LEIC","Leichhardt",1,47725,23801,"ENTSCH","LNP"
"QLD",168,"LEIC","Leichhardt",2,37991,23748,"GORDON","ALP"
"QLD",169,"LILL","Lilley",1,43864,23817,"McGARVIE","LNP"
"QLD",169,"LILL","Lilley",2,46237,23721,"SWAN","ALP"
"QLD",302,"LONG","Longman",1,47691,23855,"ROY","LNP"
"QLD",302,"LONG","Longman",2,36099,23774,"CAISLEY","ALP"
"QLD",170,"MARA","Maranoa",1,64987,24071,"SCOTT","LNP"
"QLD",170,"MARA","Maranoa",2,24921,24068,"CEDRIC-THOMPSON","ALP"
"QLD",171,"MCPH","McPherson",1,52244,23826,"ANDREWS","LNP"
"QLD",171,"MCPH","McPherson",2,30683,23760,"HISLOP","ALP"
"QLD",172,"MONC","Moncrieff",1,54051,24057,"CIOBO","LNP"
"QLD",172,"MONC","Moncrieff",2,25489,24058,"MUNRO","ALP"
"QLD",173,"MORE","Moreton",1,39946,23807,"COLE","LNP"
"QLD",173,"MORE","Moreton",2,42503,23718,"PERRETT","ALP"
"QLD",174,"OXLE","Oxley",1,40657,23755,"RIPOLL","ALP"
"QLD",174,"OXLE","Oxley",2,34961,23810,"NGUYEN","LNP"
"QLD",175,"PETR","Petrie",1,41722,23800,"HOWARTH","LNP"
"QLD",175,"PETR","Petrie",2,40851,23733,"D'ATH","ALP"
"QLD",176,"RANK","Rankin",1,37622,23831,"LIN","LNP"
"QLD",176,"RANK","Rankin",2,45580,23730,"CHALMERS","ALP"
"QLD",177,"RYAN","Ryan",1,53657,23814,"PRENTICE","LNP"
"QLD",177,"RYAN","Ryan",2,38001,23724,"HAMWOOD","ALP"
"QLD",178,"WBAY","Wide Bay",1,31484,23723,"STANTON","ALP"
"QLD",178,"WBAY","Wide Bay",2,53975,23822,"TRUSS","LNP"
"QLD",316,"WRIG","Wright",1,49930,23804,"BUCHHOLZ","LNP"
"QLD",316,"WRIG","Wright",2,30810,23725,"MURAKAMI","ALP"
"SA",179,"ADEL","Adelaide",1,42118,23637,"GARCIA","LP"
"SA",179,"ADEL","Adelaide",2,49338,23971,"ELLIS","ALP"
"SA",180,"BARK","Barker",1,61571,23648,"PASIN","LP"
"SA",180,"BARK","Barker",2,30953,23974,"GOLDING","ALP"
"SA",182,"BOOT","Boothby",1,53866,23820,"SOUTHCOTT","LP"
"SA",182,"BOOT","Boothby",2,40441,24124,"DIGANCE","ALP"
"SA",183,"GREY","Grey",1,56330,23709,"RAMSEY","LP"
"SA",183,"GREY","Grey",2,32321,24001,"BROWNE","ALP"
"SA",185,"HIND","Hindmarsh",1,49048,23656,"WILLIAMS","LP"
"SA",185,"HIND","Hindmarsh",2,45475,23968,"GEORGANAS","ALP"
"SA",186,"KING","Kingston",1,52504,24116,"RISHWORTH","ALP"
"SA",186,"KING","Kingston",2,35446,23819,"MILLS","LP"
"SA",187,"MAKI","Makin",1,41304,23640,"LAWRIE","LP"
"SA",187,"MAKI","Makin",2,50604,24108,"ZAPPIA","ALP"
"SA",188,"MAYO","Mayo",1,57141,23672,"BRIGGS","LP"
"SA",188,"MAYO","Mayo",2,34269,23992,"FAHY","ALP"
"SA",189,"PADE","Port Adelaide",1,58261,24121,"BUTLER","ALP"
"SA",189,"PADE","Port Adelaide",2,32738,23768,"MCKENNA","LP"
"SA",190,"STUR","Sturt",1,54591,23647,"PYNE","LP"
"SA",190,"STUR","Sturt",2,36276,24101,"SARRE","ALP"
"SA",191,"WAKE","Wakefield",1,42340,23736,"ZORICH","LP"
"SA",191,"WAKE","Wakefield",2,48510,24198,"CHAMPION","ALP"
"TAS",192,"BASS","Bass",1,30034,23464,"LYONS","ALP"
"TAS",192,"BASS","Bass",2,35310,23294,"NIKOLIC","LP"
"TAS",193,"BRAD","Braddon",1,31288,23529,"SIDEBOTTOM","ALP"
"TAS",193,"BRAD","Braddon",2,34668,23270,"WHITELEY","LP"
"TAS",194,"DENI","Denison",1,22355,23453,"AUSTIN","ALP"
"TAS",194,"DENI","Denison",2,42470,20881,"WILKIE","IND"
"TAS",195,"FRAN","Franklin",1,37103,23455,"COLLINS","ALP"
"TAS",195,"FRAN","Franklin",2,30241,23271,"BLACK","LP"
"TAS",196,"LYON","Lyons",1,32597,23460,"ADAMS","ALP"
"TAS",196,"LYON","Lyons",2,34228,23278,"HUTCHINSON","LP"
"VIC",197,"ASTO","Aston",1,49672,23474,"TUDGE","LP"
"VIC",197,"ASTO","Aston",2,35669,23382,"EVANS","ALP"
"VIC",198,"BALL","Ballarat",1,42252,23473,"FITZGIBBON","LP"
"VIC",198,"BALL","Ballarat",2,51411,23305,"KING","ALP"
"VIC",199,"BATM","Batman",1,35105,23319,"BHATHAL","GRN"
"VIC",199,"BATM","Batman",2,54009,23296,"FEENEY","ALP"
"VIC",200,"BEND","Bendigo",1,47426,23318,"CHESTERS","ALP"
"VIC",200,"BEND","Bendigo",2,45093,23466,"BICKLEY","LP"
"VIC",201,"BRUC","Bruce",1,42812,23317,"GRIFFIN","ALP"
"VIC",201,"BRUC","Bruce",2,39833,23574,"CICCHIELLO","LP"
"VIC",203,"CALW","Calwell",1,54906,23299,"VAMVAKINOU","ALP"
"VIC",203,"CALW","Calwell",2,31066,23580,"KHAN","LP"
"VIC",204,"CASE","Casey",1,50615,23592,"SMITH","LP"
"VIC",204,"CASE","Casey",2,37914,23362,"FARRELL","ALP"
"VIC",205,"CHIS","Chisholm",1,41678,23478,"NGUYEN","LP"
"VIC",205,"CHIS","Chisholm",2,44431,23311,"BURKE","ALP"
"VIC",207,"CORA","Corangamite",1,50057,23526,"HENDERSON","LP"
"VIC",207,"CORA","Corangamite",2,42744,23366,"CHEESEMAN","ALP"
"VIC",208,"CORI","Corio",1,52117,23303,"MARLES","ALP"
"VIC",208,"CORI","Corio",2,38136,23467,"READ","LP"
"VIC",209,"DEAK","Deakin",1,46926,23590,"SUKKAR","LP"
"VIC",209,"DEAK","Deakin",2,41314,23321,"SYMON","ALP"
"VIC",210,"DUNK","Dunkley",1,48861,23509,"BILLSON","LP"
"VIC",210,"DUNK","Dunkley",2,39073,23342,"KILKENNY","ALP"
"VIC",211,"FLIN","Flinders",1,58048,23497,"HUNT","LP"
"VIC",211,"FLIN","Flinders",2,35873,23364,"SINCLAIR","ALP"
"VIC",212,"GELL","Gellibrand",1,58139,23422,"WATTS","ALP"
"VIC",212,"GELL","Gellibrand",2,29249,23490,"McCONNELL","LP"
"VIC",213,"GIPP","Gippsland",1,58214,23758,"CHESTER","NP"
"VIC",213,"GIPP","Gippsland",2,30201,23306,"McNEILL","ALP"
"VIC",214,"GOLD","Goldstein",1,55288,23487,"ROBB","LP"
"VIC",214,"GOLD","Goldstein",2,35303,23309,"GUTTMANN","ALP"
"VIC",309,"GORT","Gorton",1,57933,23304,"O'CONNOR","ALP"
"VIC",309,"GORT","Gorton",2,29681,23512,"HUMPHREYS","LP"
"VIC",215,"HIGG","Higgins",1,52323,23480,"O'DWYER","LP"
"VIC",215,"HIGG","Higgins",2,34984,23332,"CHAU","ALP"
"VIC",216,"HOLT","Holt",1,52836,23325,"BYRNE","ALP"
"VIC",216,"HOLT","Holt",2,36587,23582,"BALANCY","LP"
"VIC",217,"HOTH","Hotham",1,49232,24241,"O'NEIL","ALP"
"VIC",217,"HOTH","Hotham",2,36727,23567,"CADER","LP"
"VIC",218,"INDI","Indi",1,44741,23288,"McGOWAN","IND"
"VIC",218,"INDI","Indi",2,44302,23528,"MIRABELLA","LP"
"VIC",219,"ISAA","Isaacs",1,46704,23335,"DREYFUS","ALP"
"VIC",219,"ISAA","Isaacs",2,40004,23482,"SPENCER","LP"
"VIC",220,"JAGA","Jagajaga",1,48669,23298,"MACKLIN","ALP"
"VIC",220,"JAGA","Jagajaga",2,42936,23571,"McGOWAN","LP"
"VIC",221,"KOOY","Kooyong",1,53504,23485,"FRYDENBERG","LP"
"VIC",221,"KOOY","Kooyong",2,34122,23326,"KENNEDY","ALP"
"VIC",223,"LTRO","La Trobe",1,47998,23468,"WOOD","LP"
"VIC",223,"LTRO","La Trobe",2,40868,23330,"SMYTH","ALP"
"VIC",222,"LALO","Lalor",1,58041,23358,"RYAN","ALP"
"VIC",222,"LALO","Lalor",2,35340,23476,"SAMARA","LP"
"VIC",224,"MALL","Mallee",1,37591,23475,"CREWTHER","LP"
"VIC",224,"MALL","Mallee",2,48243,23898,"BROAD","NP"
"VIC",225,"MARI","Maribyrnong",1,55320,23379,"SHORTEN","ALP"
"VIC",225,"MARI","Maribyrnong",2,34797,23500,"HATZAKORTZIAN","LP"
"VIC",226,"MCEW","McEwen",1,50474,23471,"PETROVICH","LP"
"VIC",226,"MCEW","McEwen",2,50787,23312,"MITCHELL","ALP"
"VIC",227,"MCMI","McMillan",1,35857,23331,"NAUS","ALP"
"VIC",227,"MCMI","McMillan",2,58095,23472,"BROADBENT","LP"
"VIC",228,"MELB","Melbourne",1,37819,23323,"BOWTELL","ALP"
"VIC",228,"MELB","Melbourne",2,46732,23378,"BANDT","GRN"
"VIC",230,"MPOR","Melbourne Ports",1,43419,23314,"DANBY","ALP"
"VIC",230,"MPOR","Melbourne Ports",2,37654,23584,"EKENDAHL","LP"
"VIC",229,"MENZ","Menzies",1,57235,23483,"ANDREWS","LP"
"VIC",229,"MENZ","Menzies",2,31571,23351,"KUMAR","ALP"
"VIC",231,"MURR","Murray",1,62882,23477,"STONE","LP"
"VIC",231,"MURR","Murray",2,25850,23310,"HIGGINS","ALP"
"VIC",232,"SCUL","Scullin",1,58232,23324,"GILES","ALP"
"VIC",232,"SCUL","Scullin",2,32264,23488,"CHUGHA","LP"
"VIC",233,"WANN","Wannon",1,52984,23470,"TEHAN","LP"
"VIC",233,"WANN","Wannon",2,35218,23341,"BARLING","ALP"
"VIC",234,"WILL","Wills",1,31550,23397,"READ","GRN"
"VIC",234,"WILL","Wills",2,59118,23322,"THOMSON","ALP"
"WA",235,"BRAN","Brand",1,39507,26220,"ALP_BRAN","ALP"
"WA",235,"BRAN","Brand",2,34044,26222,"LP_BRAN","LP"
"WA",317,"BURT","Burt",1,33913,26229,"ALP_BURT","ALP"
"WA",317,"BURT","Burt",2,43325,26230,"LP_BURT","LP"
"WA",236,"CANN","Canning",1,29200,26240,"ALP_CANN","ALP"
"WA",236,"CANN","Canning",2,46349,26242,"LP_CANN","LP"
"WA",237,"COWA","Cowan",1,35882,26252,"ALP_COWA","ALP"
"WA",237,"COWA","Cowan",2,43009,26254,"LP_COWA","LP"
"WA",238,"CURT","Curtin",1,56272,26264,"LP_CURT","LP"
"WA",238,"CURT","Curtin",2,26214,26263,"ALP_CURT","ALP"
"WA",312,"DURA","Durack",1,41583,26272,"LP_DURA","LP"
"WA",312,"DURA","Durack",2,35005,26273,"NP_DURA","NP"
"WA",239,"FORR","Forrest",1,51092,26282,"LP_FORR","LP"
"WA",239,"FORR","Forrest",2,28976,26281,"ALP_FORR","ALP"
"WA",240,"FREM","Fremantle",1,43376,26290,"ALP_FREM","ALP"
"WA",240,"FREM","Fremantle",2,34924,26291,"LP_FREM","LP"
"WA",305,"HASL","Hasluck",1,34262,26301,"ALP_HASL","ALP"
"WA",305,"HASL","Hasluck",2,43633,26303,"LP_HASL","LP"
"WA",242,"MOOR","Moore",1,53978,26315,"LP_MOOR","LP"
"WA",242,"MOOR","Moore",2,32472,26314,"ALP_MOOR","ALP"
"WA",243,"OCON","O'Connor",1,42005,26323,"LP_OCON","LP"
"WA",243,"OCON","O'Connor",2,43308,26324,"NP_OCON","NP"
"WA",244,"PEAR","Pearce",1,43237,26334,"LP_PEAR","LP"
"WA",244,"PEAR","Pearce",2,29665,26332,"ALP_PEAR","ALP"
"WA",245,"PERT","Perth",1,41748,26345,"ALP_PERT","ALP"
"WA",245,"PERT","Perth",2,38261,26346,"LP_PERT","LP"
"WA",246,"STIR","Stirling",1,32930,26352,"ALP_STIR","ALP"
"WA",246,"STIR","Stirling",2,47320,26353,"LP_STIR","LP"
"WA",247,"SWAN","Swan",1,33271,26359,"ALP_SWAN","ALP"
"WA",247,"SWAN","Swan",2,44716,26360,"LP_SWAN","LP"
"WA",248,"TANG","Tangney",1,52326,26370,"LP_TANG","LP"
"WA",248,"TANG","Tangney",2,30700,26369,"ALP_TANG","ALP"
